full_model_name,msrp,object_type,object_name,object_texture
MAPLE PLYWOOD BOX-2DB24,"$1,068.12",box,2DB24,MAPLE PLYWOOD BOX
MAPLE PLYWOOD BOX-2DB27,"$1,127.23",box,2DB27,MAPLE PLYWOOD BOX
MAPLE PLYWOOD BOX-2DB30,"$1,197.38",box,2DB30,MAPLE PLYWOOD BOX
MAPLE PLYWOOD BOX-2DB36,"$1,315.72",box,2DB36,MAPLE PLYWOOD BOX
MAPLE PLYWOOD BOX-3DB12,$995.44,box,3DB12,MAPLE PLYWOOD BOX
MAPLE PLYWOOD BOX-3DB15,"$1,065.48",box,3DB15,MAPLE PLYWOOD BOX
MAPLE PLYWOOD BOX-3DB18,"$1,135.40",box,3DB18,MAPLE PLYWOOD BOX
MAPLE PLYWOOD BOX-3DB21,"$1,205.32",box,3DB21,MAPLE PLYWOOD BOX
MAPLE PLYWOOD BOX-3DB24,"$1,275.35",box,3DB24,MAPLE PLYWOOD BOX
MAPLE PLYWOOD BOX-3DB27,"$1,345.16",box,3DB27,MAPLE PLYWOOD BOX
MAPLE PLYWOOD BOX-3DB30,"$1,431.75",box,3DB30,MAPLE PLYWOOD BOX
MAPLE PLYWOOD BOX-3DB36,"$1,571.59",box,3DB36,MAPLE PLYWOOD BOX
MAPLE PLYWOOD BOX-B09FD,$426.65,box,B09FD,MAPLE PLYWOOD BOX
MAPLE PLYWOOD BOX-B12,$629.17,box,B12,MAPLE PLYWOOD BOX
MAPLE PLYWOOD BOX-B12FD,$629.17,box,B12FD,MAPLE PLYWOOD BOX
MAPLE PLYWOOD BOX-B15,$680.00,box,B15,MAPLE PLYWOOD BOX
MAPLE PLYWOOD BOX-B15FD,$680.00,box,B15FD,MAPLE PLYWOOD BOX
MAPLE PLYWOOD BOX-B18,$730.83,box,B18,MAPLE PLYWOOD BOX
MAPLE PLYWOOD BOX-B18FD,$730.83,box,B18FD,MAPLE PLYWOOD BOX
MAPLE PLYWOOD BOX-B21,$781.66,box,B21,MAPLE PLYWOOD BOX
MAPLE PLYWOOD BOX-B21FD,$781.66,box,B21FD,MAPLE PLYWOOD BOX
MAPLE PLYWOOD BOX-B24,$850.66,box,B24,MAPLE PLYWOOD BOX
MAPLE PLYWOOD BOX-B24FD,$850.66,box,B24FD,MAPLE PLYWOOD BOX
MAPLE PLYWOOD BOX-B27,$901.37,box,B27,MAPLE PLYWOOD BOX
MAPLE PLYWOOD BOX-B27FD,$901.37,box,B27FD,MAPLE PLYWOOD BOX
MAPLE PLYWOOD BOX-B30,$957.84,box,B30,MAPLE PLYWOOD BOX
MAPLE PLYWOOD BOX-B30FD,$957.84,box,B30FD,MAPLE PLYWOOD BOX
MAPLE PLYWOOD BOX-B33,"$1,008.55",box,B33,MAPLE PLYWOOD BOX
MAPLE PLYWOOD BOX-B33FD,"$1,008.55",box,B33FD,MAPLE PLYWOOD BOX
MAPLE PLYWOOD BOX-B36,"$1,059.27",box,B36,MAPLE PLYWOOD BOX
MAPLE PLYWOOD BOX-B36FD,"$1,059.27",box,B36FD,MAPLE PLYWOOD BOX
MAPLE PLYWOOD BOX-BBC36-42FD,$776.48,box,BBC36-42FD,MAPLE PLYWOOD BOX
MAPLE PLYWOOD BOX-BBC42-45FD,$853.30,box,BBC42-45FD,MAPLE PLYWOOD BOX
MAPLE PLYWOOD BOX-BLS33,"$1,755.59",box,BLS33,MAPLE PLYWOOD BOX
MAPLE PLYWOOD BOX-BLS36,"$1,903.48",box,BLS36,MAPLE PLYWOOD BOX
MAPLE PLYWOOD BOX-BSR06,$710.93,box,BSR06,MAPLE PLYWOOD BOX
MAPLE PLYWOOD BOX-BSR09,$738.99,box,BSR09,MAPLE PLYWOOD BOX
MAPLE PLYWOOD BOX-BSR12,$766.94,box,BSR12,MAPLE PLYWOOD BOX
MAPLE PLYWOOD BOX-BTC18,"$1,180.48",box,BTC18,MAPLE PLYWOOD BOX
MAPLE PLYWOOD BOX-FSB36,$629.97,box,FSB36,MAPLE PLYWOOD BOX
MAPLE PLYWOOD BOX-FVDB12,$0.00,box,FVDB12,MAPLE PLYWOOD BOX
MAPLE PLYWOOD BOX-FVDB15,$0.00,box,FVDB15,MAPLE PLYWOOD BOX
MAPLE PLYWOOD BOX-FVDB18,$0.00,box,FVDB18,MAPLE PLYWOOD BOX
MAPLE PLYWOOD BOX-FVDB21,$0.00,box,FVDB21,MAPLE PLYWOOD BOX
MAPLE PLYWOOD BOX-FVDB24,$0.00,box,FVDB24,MAPLE PLYWOOD BOX
MAPLE PLYWOOD BOX-FVDB30,$0.00,box,FVDB30,MAPLE PLYWOOD BOX
MAPLE PLYWOOD BOX-FVDB36,$0.00,box,FVDB36,MAPLE PLYWOOD BOX
MAPLE PLYWOOD BOX-FVSB24,$0.00,box,FVSB24,MAPLE PLYWOOD BOX
MAPLE PLYWOOD BOX-FVSB30,$0.00,box,FVSB30,MAPLE PLYWOOD BOX
MAPLE PLYWOOD BOX-FVSB36,$0.00,box,FVSB36,MAPLE PLYWOOD BOX
MAPLE PLYWOOD BOX-MB30,$988.08,box,MB30,MAPLE PLYWOOD BOX
MAPLE PLYWOOD BOX-MOC3084,"$2,044.82",box,MOC3084,MAPLE PLYWOOD BOX
MAPLE PLYWOOD BOX-MOC3090,"$2,104.62",box,MOC3090,MAPLE PLYWOOD BOX
MAPLE PLYWOOD BOX-MOC3096,"$2,164.30",box,MOC3096,MAPLE PLYWOOD BOX
MAPLE PLYWOOD BOX-PC1584,"$1,213.83",box,PC1584,MAPLE PLYWOOD BOX
MAPLE PLYWOOD BOX-PC1590,"$1,270.06",box,PC1590,MAPLE PLYWOOD BOX
MAPLE PLYWOOD BOX-PC1596,"$1,326.41",box,PC1596,MAPLE PLYWOOD BOX
MAPLE PLYWOOD BOX-PC1884,"$1,307.09",box,PC1884,MAPLE PLYWOOD BOX
MAPLE PLYWOOD BOX-PC1890,"$1,364.25",box,PC1890,MAPLE PLYWOOD BOX
MAPLE PLYWOOD BOX-PC1896,"$1,421.29",box,PC1896,MAPLE PLYWOOD BOX
MAPLE PLYWOOD BOX-PC2484,"$1,539.39",box,PC2484,MAPLE PLYWOOD BOX
MAPLE PLYWOOD BOX-PC2490,"$1,597.81",box,PC2490,MAPLE PLYWOOD BOX
MAPLE PLYWOOD BOX-PC2496,"$1,656.12",box,PC2496,MAPLE PLYWOOD BOX
MAPLE PLYWOOD BOX-PC3084,"$1,726.27",box,PC3084,MAPLE PLYWOOD BOX
MAPLE PLYWOOD BOX-PC3090,"$1,786.07",box,PC3090,MAPLE PLYWOOD BOX
MAPLE PLYWOOD BOX-PC3096,"$1,845.87",box,PC3096,MAPLE PLYWOOD BOX
MAPLE PLYWOOD BOX-ROT15,$150.19,box,ROT15,MAPLE PLYWOOD BOX
MAPLE PLYWOOD BOX-ROT18,$161.00,box,ROT18,MAPLE PLYWOOD BOX
MAPLE PLYWOOD BOX-ROT21,$171.70,box,ROT21,MAPLE PLYWOOD BOX
MAPLE PLYWOOD BOX-ROT24,$182.62,box,ROT24,MAPLE PLYWOOD BOX
MAPLE PLYWOOD BOX-ROT27,$193.32,box,ROT27,MAPLE PLYWOOD BOX
MAPLE PLYWOOD BOX-ROT30,$209.76,box,ROT30,MAPLE PLYWOOD BOX
MAPLE PLYWOOD BOX-ROT33,$220.57,box,ROT33,MAPLE PLYWOOD BOX
MAPLE PLYWOOD BOX-ROT36,$231.27,box,ROT36,MAPLE PLYWOOD BOX
MAPLE PLYWOOD BOX-SB30,$580.18,box,SB30,MAPLE PLYWOOD BOX
MAPLE PLYWOOD BOX-SB33,$605.13,box,SB33,MAPLE PLYWOOD BOX
MAPLE PLYWOOD BOX-SB36,$629.97,box,SB36,MAPLE PLYWOOD BOX
MAPLE PLYWOOD BOX-SB42,$679.88,box,SB42,MAPLE PLYWOOD BOX
MAPLE PLYWOOD BOX-VDB12-3,$929.43,box,VDB12-3,MAPLE PLYWOOD BOX
MAPLE PLYWOOD BOX-VDB15-3,$995.90,box,VDB15-3,MAPLE PLYWOOD BOX
MAPLE PLYWOOD BOX-VDB18-3,"$1,062.26",box,VDB18-3,MAPLE PLYWOOD BOX
MAPLE PLYWOOD BOX-VDB21-3,"$1,128.61",box,VDB21-3,MAPLE PLYWOOD BOX
MAPLE PLYWOOD BOX-VDK24,$413.00,box,VDK24,MAPLE PLYWOOD BOX
MAPLE PLYWOOD BOX-VDK30,$457.00,box,VDK30,MAPLE PLYWOOD BOX
MAPLE PLYWOOD BOX-VSB24,$479.55,box,VSB24,MAPLE PLYWOOD BOX
MAPLE PLYWOOD BOX-VSB27,$502.78,box,VSB27,MAPLE PLYWOOD BOX
MAPLE PLYWOOD BOX-VSB30,$526.01,box,VSB30,MAPLE PLYWOOD BOX
MAPLE PLYWOOD BOX-VSB36,$572.47,box,VSB36,MAPLE PLYWOOD BOX
MAPLE PLYWOOD BOX-W0930,$248.29,box,W0930,MAPLE PLYWOOD BOX
MAPLE PLYWOOD BOX-W0936,$283.02,box,W0936,MAPLE PLYWOOD BOX
MAPLE PLYWOOD BOX-W0942,$338.91,box,W0942,MAPLE PLYWOOD BOX
MAPLE PLYWOOD BOX-W1230,$282.21,box,W1230,MAPLE PLYWOOD BOX
MAPLE PLYWOOD BOX-W1236,$319.36,box,W1236,MAPLE PLYWOOD BOX
MAPLE PLYWOOD BOX-W1242,$382.49,box,W1242,MAPLE PLYWOOD BOX
MAPLE PLYWOOD BOX-W1530,$316.14,box,W1530,MAPLE PLYWOOD BOX
MAPLE PLYWOOD BOX-W1536,$355.70,box,W1536,MAPLE PLYWOOD BOX
MAPLE PLYWOOD BOX-W1542,$425.96,box,W1542,MAPLE PLYWOOD BOX
MAPLE PLYWOOD BOX-W1830,$350.18,box,W1830,MAPLE PLYWOOD BOX
MAPLE PLYWOOD BOX-W1836,$391.92,box,W1836,MAPLE PLYWOOD BOX
MAPLE PLYWOOD BOX-W1842,$469.32,box,W1842,MAPLE PLYWOOD BOX
MAPLE PLYWOOD BOX-W2130,$384.10,box,W2130,MAPLE PLYWOOD BOX
MAPLE PLYWOOD BOX-W2136,$428.38,box,W2136,MAPLE PLYWOOD BOX
MAPLE PLYWOOD BOX-W2142,$512.90,box,W2142,MAPLE PLYWOOD BOX
MAPLE PLYWOOD BOX-W2430,$436.20,box,W2430,MAPLE PLYWOOD BOX
MAPLE PLYWOOD BOX-W2436,$482.77,box,W2436,MAPLE PLYWOOD BOX
MAPLE PLYWOOD BOX-W2442,$583.51,box,W2442,MAPLE PLYWOOD BOX
MAPLE PLYWOOD BOX-W2730,$470.24,box,W2730,MAPLE PLYWOOD BOX
MAPLE PLYWOOD BOX-W2736,$519.00,box,W2736,MAPLE PLYWOOD BOX
MAPLE PLYWOOD BOX-W2742,$626.98,box,W2742,MAPLE PLYWOOD BOX
MAPLE PLYWOOD BOX-W3012,$274.85,box,W3012,MAPLE PLYWOOD BOX
MAPLE PLYWOOD BOX-W301224,$439.76,box,W301224,MAPLE PLYWOOD BOX
MAPLE PLYWOOD BOX-W3015,$292.33,box,W3015,MAPLE PLYWOOD BOX
MAPLE PLYWOOD BOX-W301524,$469.66,box,W301524,MAPLE PLYWOOD BOX
MAPLE PLYWOOD BOX-W3018,$310.16,box,W3018,MAPLE PLYWOOD BOX
MAPLE PLYWOOD BOX-W301824,$499.56,box,W301824,MAPLE PLYWOOD BOX
MAPLE PLYWOOD BOX-W3021,$327.87,box,W3021,MAPLE PLYWOOD BOX
MAPLE PLYWOOD BOX-W302124,$529.35,box,W302124,MAPLE PLYWOOD BOX
MAPLE PLYWOOD BOX-W3024,$407.22,box,W3024,MAPLE PLYWOOD BOX
MAPLE PLYWOOD BOX-W302424,$678.85,box,W302424,MAPLE PLYWOOD BOX
MAPLE PLYWOOD BOX-W3030,$504.28,box,W3030,MAPLE PLYWOOD BOX
MAPLE PLYWOOD BOX-W3036,$555.34,box,W3036,MAPLE PLYWOOD BOX
MAPLE PLYWOOD BOX-W3042,$670.57,box,W3042,MAPLE PLYWOOD BOX
MAPLE PLYWOOD BOX-W3330,$538.09,box,W3330,MAPLE PLYWOOD BOX
MAPLE PLYWOOD BOX-W3336,$591.68,box,W3336,MAPLE PLYWOOD BOX
MAPLE PLYWOOD BOX-W3342,$713.92,box,W3342,MAPLE PLYWOOD BOX
MAPLE PLYWOOD BOX-W3612,$312.80,box,W3612,MAPLE PLYWOOD BOX
MAPLE PLYWOOD BOX-W361224,$502.09,box,W361224,MAPLE PLYWOOD BOX
MAPLE PLYWOOD BOX-W3615,$331.09,box,W3615,MAPLE PLYWOOD BOX
MAPLE PLYWOOD BOX-W361524,$532.68,box,W361524,MAPLE PLYWOOD BOX
MAPLE PLYWOOD BOX-W3618,$349.37,box,W3618,MAPLE PLYWOOD BOX
MAPLE PLYWOOD BOX-W361824,$563.27,box,W361824,MAPLE PLYWOOD BOX
MAPLE PLYWOOD BOX-W3621,$367.77,box,W3621,MAPLE PLYWOOD BOX
MAPLE PLYWOOD BOX-W362124,$593.75,box,W362124,MAPLE PLYWOOD BOX
MAPLE PLYWOOD BOX-W3624,$460.69,box,W3624,MAPLE PLYWOOD BOX
MAPLE PLYWOOD BOX-W362424,$769.12,box,W362424,MAPLE PLYWOOD BOX
MAPLE PLYWOOD BOX-W3630,$572.13,box,W3630,MAPLE PLYWOOD BOX
MAPLE PLYWOOD BOX-W3636,$628.02,box,W3636,MAPLE PLYWOOD BOX
MAPLE PLYWOOD BOX-W3642,$757.51,box,W3642,MAPLE PLYWOOD BOX
MAPLE PLYWOOD BOX-WBC2730,$472.31,box,WBC2730,MAPLE PLYWOOD BOX
MAPLE PLYWOOD BOX-WBC2736,$523.37,box,WBC2736,MAPLE PLYWOOD BOX
MAPLE PLYWOOD BOX-WBC2742,$615.02,box,WBC2742,MAPLE PLYWOOD BOX
MAPLE PLYWOOD BOX-WBC3030,$0.00,box,WBC3030,MAPLE PLYWOOD BOX
MAPLE PLYWOOD BOX-WBC3036,$0.00,box,WBC3036,MAPLE PLYWOOD BOX
MAPLE PLYWOOD BOX-WBC3042,$0.00,box,WBC3042,MAPLE PLYWOOD BOX
MAPLE PLYWOOD BOX-WBC3630,$574.31,box,WBC3630,MAPLE PLYWOOD BOX
MAPLE PLYWOOD BOX-WBC3636,$632.27,box,WBC3636,MAPLE PLYWOOD BOX
MAPLE PLYWOOD BOX-WBC3642,$745.66,box,WBC3642,MAPLE PLYWOOD BOX
MAPLE PLYWOOD BOX-WBF2430,"$2,046.77",box,WBF2430,MAPLE PLYWOOD BOX
MAPLE PLYWOOD BOX-WBF2730,"$2,073.91",box,WBF2730,MAPLE PLYWOOD BOX
MAPLE PLYWOOD BOX-WBF3030,"$2,100.94",box,WBF3030,MAPLE PLYWOOD BOX
MAPLE PLYWOOD BOX-WBF3630,"$2,155.22",box,WBF3630,MAPLE PLYWOOD BOX
MAPLE PLYWOOD BOX-WBF3630,"$2,155.22",box,WBF3630,MAPLE PLYWOOD BOX
MAPLE PLYWOOD BOX-WDC2430,$767.51,box,WDC2430,MAPLE PLYWOOD BOX
MAPLE PLYWOOD BOX-WDC2436,$839.96,box,WDC2436,MAPLE PLYWOOD BOX
MAPLE PLYWOOD BOX-WDC2442,"$1,020.97",box,WDC2442,MAPLE PLYWOOD BOX
MAPLE PLYWOOD BOX-WDC2730,$902.98,box,WDC2730,MAPLE PLYWOOD BOX
MAPLE PLYWOOD BOX-WDC2736,$981.18,box,WDC2736,MAPLE PLYWOOD BOX
MAPLE PLYWOOD BOX-WDC2742,"$1,194.51",box,WDC2742,MAPLE PLYWOOD BOX
MAPLE PLYWOOD BOX-WER2430,$803.28,box,WER2430,MAPLE PLYWOOD BOX
MAPLE PLYWOOD BOX-WER2436,$875.50,box,WER2436,MAPLE PLYWOOD BOX
MAPLE PLYWOOD BOX-WER2442,"$1,074.33",box,WER2442,MAPLE PLYWOOD BOX
MAPLE PLYWOOD BOX-WSL3012,$556.49,box,WSL3012,MAPLE PLYWOOD BOX
MAPLE PLYWOOD BOX-WSL3015,$601.45,box,WSL3015,MAPLE PLYWOOD BOX
MAPLE PLYWOOD BOX-WSL3018,$662.86,box,WSL3018,MAPLE PLYWOOD BOX
MAPLE PLYWOOD BOX-WSL3021,$680.57,box,WSL3021,MAPLE PLYWOOD BOX
MAPLE PLYWOOD BOX-WSL3612,$594.44,box,WSL3612,MAPLE PLYWOOD BOX
MAPLE PLYWOOD BOX-WSL3615,$663.32,box,WSL3615,MAPLE PLYWOOD BOX
MAPLE PLYWOOD BOX-WSL3618,$702.19,box,WSL3618,MAPLE PLYWOOD BOX
MAPLE PLYWOOD BOX-WSL3621,$752.33,box,WSL3621,MAPLE PLYWOOD BOX
PB BOX -2DB24,$854.50,box,2DB24,PB BOX 
PB BOX -2DB27,$901.78,box,2DB27,PB BOX 
PB BOX -2DB30,$957.90,box,2DB30,PB BOX 
PB BOX -2DB36,"$1,052.57",box,2DB36,PB BOX 
PB BOX -3DB12,$796.35,box,3DB12,PB BOX 
PB BOX -3DB15,$852.38,box,3DB15,PB BOX 
PB BOX -3DB18,$908.32,box,3DB18,PB BOX 
PB BOX -3DB21,$964.25,box,3DB21,PB BOX 
PB BOX -3DB24,"$1,020.28",box,3DB24,PB BOX 
PB BOX -3DB27,"$1,076.12",box,3DB27,PB BOX 
PB BOX -3DB30,"$1,145.40",box,3DB30,PB BOX 
PB BOX -3DB36,"$1,257.27",box,3DB36,PB BOX 
PB BOX -B09FD,$341.32,box,B09FD,PB BOX 
PB BOX -B12,$503.33,box,B12,PB BOX 
PB BOX -B12FD,$503.33,box,B12FD,PB BOX 
PB BOX -B15,$544.00,box,B15,PB BOX 
PB BOX -B15FD,$544.00,box,B15FD,PB BOX 
PB BOX -B18,$584.66,box,B18,PB BOX 
PB BOX -B18FD,$584.66,box,B18FD,PB BOX 
PB BOX -B21,$625.32,box,B21,PB BOX 
PB BOX -B21FD,$625.32,box,B21FD,PB BOX 
PB BOX -B24,$680.52,box,B24,PB BOX 
PB BOX -B24FD,$680.52,box,B24FD,PB BOX 
PB BOX -B27,$721.10,box,B27,PB BOX 
PB BOX -B27FD,$721.10,box,B27FD,PB BOX 
PB BOX -B30,$766.27,box,B30,PB BOX 
PB BOX -B30FD,$766.27,box,B30FD,PB BOX 
PB BOX -B33,$806.84,box,B33,PB BOX 
PB BOX -B33FD,$806.84,box,B33FD,PB BOX 
PB BOX -B36,$847.41,box,B36,PB BOX 
PB BOX -B36FD,$847.41,box,B36FD,PB BOX 
PB BOX -BBC36-42FD,$621.18,box,BBC36-42FD,PB BOX 
PB BOX -BBC42-45FD,$682.64,box,BBC42-45FD,PB BOX 
PB BOX -BLS33,"$1,404.47",box,BLS33,PB BOX 
PB BOX -BLS36,"$1,522.78",box,BLS36,PB BOX 
PB BOX -BSR06,$568.74,box,BSR06,PB BOX 
PB BOX -BSR09,$591.19,box,BSR09,PB BOX 
PB BOX -BSR12,$613.55,box,BSR12,PB BOX 
PB BOX -BTC18,$944.38,box,BTC18,PB BOX 
PB BOX -FSB36,$503.98,box,FSB36,PB BOX 
PB BOX -FVDB12,$0.00,box,FVDB12,PB BOX 
PB BOX -FVDB15,$0.00,box,FVDB15,PB BOX 
PB BOX -FVDB18,$0.00,box,FVDB18,PB BOX 
PB BOX -FVDB21,$0.00,box,FVDB21,PB BOX 
PB BOX -FVDB24,$0.00,box,FVDB24,PB BOX 
PB BOX -FVDB30,$0.00,box,FVDB30,PB BOX 
PB BOX -FVDB36,$0.00,box,FVDB36,PB BOX 
PB BOX -FVSB24,$0.00,box,FVSB24,PB BOX 
PB BOX -FVSB30,$0.00,box,FVSB30,PB BOX 
PB BOX -FVSB36,$0.00,box,FVSB36,PB BOX 
PB BOX -MB30,$0.00,box,MB30,PB BOX 
PB BOX -MOC3084,"$1,635.85",box,MOC3084,PB BOX 
PB BOX -MOC3090,"$1,683.69",box,MOC3090,PB BOX 
PB BOX -MOC3096,"$1,731.44",box,MOC3096,PB BOX 
PB BOX -PC1584,$971.06,box,PC1584,PB BOX 
PB BOX -PC1590,"$1,016.05",box,PC1590,PB BOX 
PB BOX -PC1596,"$1,061.13",box,PC1596,PB BOX 
PB BOX -PC1884,"$1,045.67",box,PC1884,PB BOX 
PB BOX -PC1890,"$1,091.40",box,PC1890,PB BOX 
PB BOX -PC1896,"$1,137.03",box,PC1896,PB BOX 
PB BOX -PC2484,"$1,231.51",box,PC2484,PB BOX 
PB BOX -PC2490,"$1,278.25",box,PC2490,PB BOX 
PB BOX -PC2496,"$1,324.89",box,PC2496,PB BOX 
PB BOX -PC3084,"$1,381.01",box,PC3084,PB BOX 
PB BOX -PC3090,"$1,428.85",box,PC3090,PB BOX 
PB BOX -PC3096,"$1,476.69",box,PC3096,PB BOX 
PB BOX -ROT15,$150.19,box,ROT15,PB BOX 
PB BOX -ROT18,$161.00,box,ROT18,PB BOX 
PB BOX -ROT21,$171.70,box,ROT21,PB BOX 
PB BOX -ROT24,$182.62,box,ROT24,PB BOX 
PB BOX -ROT27,$193.32,box,ROT27,PB BOX 
PB BOX -ROT30,$209.76,box,ROT30,PB BOX 
PB BOX -ROT33,$220.57,box,ROT33,PB BOX 
PB BOX -ROT36,$231.27,box,ROT36,PB BOX 
PB BOX -SB30,$464.14,box,SB30,PB BOX 
PB BOX -SB33,$484.10,box,SB33,PB BOX 
PB BOX -SB36,$503.98,box,SB36,PB BOX 
PB BOX -SB42,$543.90,box,SB42,PB BOX 
PB BOX -VDB12-3,$743.54,box,VDB12-3,PB BOX 
PB BOX -VDB15-3,$796.72,box,VDB15-3,PB BOX 
PB BOX -VDB18-3,$849.80,box,VDB18-3,PB BOX 
PB BOX -VDB21-3,$902.89,box,VDB21-3,PB BOX 
PB BOX -VDK24,$365.60,box,VDK24,PB BOX 
PB BOX -VDK30,$330.40,box,VDK30,PB BOX 
PB BOX -VSB24,$383.64,box,VSB24,PB BOX 
PB BOX -VSB27,$402.22,box,VSB27,PB BOX 
PB BOX -VSB30,$420.81,box,VSB30,PB BOX 
PB BOX -VSB36,$457.98,box,VSB36,PB BOX 
PB BOX -W0930,$198.63,box,W0930,PB BOX 
PB BOX -W0936,$226.41,box,W0936,PB BOX 
PB BOX -W0942,$271.12,box,W0942,PB BOX 
PB BOX -W1230,$225.77,box,W1230,PB BOX 
PB BOX -W1236,$255.48,box,W1236,PB BOX 
PB BOX -W1242,$305.99,box,W1242,PB BOX 
PB BOX -W1530,$252.91,box,W1530,PB BOX 
PB BOX -W1536,$284.56,box,W1536,PB BOX 
PB BOX -W1542,$340.77,box,W1542,PB BOX 
PB BOX -W1830,$280.14,box,W1830,PB BOX 
PB BOX -W1836,$313.54,box,W1836,PB BOX 
PB BOX -W1842,$375.45,box,W1842,PB BOX 
PB BOX -W2130,$307.28,box,W2130,PB BOX 
PB BOX -W2136,$342.70,box,W2136,PB BOX 
PB BOX -W2142,$410.32,box,W2142,PB BOX 
PB BOX -W2430,$348.96,box,W2430,PB BOX 
PB BOX -W2436,$386.22,box,W2436,PB BOX 
PB BOX -W2442,$466.81,box,W2442,PB BOX 
PB BOX -W2730,$376.19,box,W2730,PB BOX 
PB BOX -W2736,$415.20,box,W2736,PB BOX 
PB BOX -W2742,$501.58,box,W2742,PB BOX 
PB BOX -W3012,$219.88,box,W3012,PB BOX 
PB BOX -W301224,$351.81,box,W301224,PB BOX 
